NAME PHONE ADDRESS VERIFIED
|Arun Watch Company in Yusuf Sarai-Green Park, Delhi| |(011) 66217225| |11-12, Dav School Building, Near Indian Oil Bhawan, Yusuf Sarai-Green Park, Delhi - 110016																||| true
|WORLD OF WATCHES in M G Road, Delhi| |(011) 66356225| |Showroom No: 24,1 Floor Mgf Metropolitian Mall, Near Yo China Restaurant, Mg Road, M G Road, Gurgaon - 122001																||| true
|S S Sales Corporation(Since 1972) in Kalkaji, Delhi| |(011) 66582674| |L-2, Near L-Block Gurudwara, Kalkaji, Kalkaji, Delhi - 110019																||| true
|Prakash Watch Co in Gurgaon, Delhi| |(011) 66226886| |S No-1277 Sadar Bazar, Opposite Bombay Jewellers, Gurgaon, Gurgaon - 122001																||| true
|Time Shop in Gurgaon Sector-14, Delhi| |(011) 66432171| |Shop No.10, Near  Nagpal Nursing Home, Gurgaon Sector-14, Gurgaon - 122001																||| true
|Guru Kirpa Electronics in West Patel Nagar, Delhi| |(011) 66364783| |V 33, Near Patel Nagar Police Station, Balraj Khanna Marg, West Patel Nagar, Delhi - 110008																||| true
|Chawla Watch Co in Karol Bagh, Delhi| |(011) 66730703| |5/54, Below Meena Bazar, Ajmal Khan Road, Karol Bagh, Delhi - 110005																||| true
|Maharaja Watch House in Naraina, Delhi| |(011) 66538009| |Shop No 29, Central Market, Near Pvr Cinema, Naraina, Delhi - 110028																||| true
|Watch Palace in Pitampura, Delhi| |(011) 66364817| |Kd-177, Near Kohat Metro Station, Main Rd, Pitampura, Delhi - 110034																||| true
|Designer Watches Pvt Ltd in Karol Bagh, Delhi| |(011) 66538152| |13 A/2, 1st Floor, W.E.A, Karol Bagh, Delhi - 110005																||| true
|Rai Sahab Umrao Singh And Sons in Chandni Chowk, Delhi| |(011) 66364981| |2/1891, Opposite Dariba Kalan, Chandni Chowk, Delhi - 110006																||| true
|Arora Watch Centre in Budhela Village-Vikaspuri, Delhi| |(011) 66539260| |Wz-14/5,Central Market, Near Oxford School, Budhela Village-Vikaspuri, Delhi - 110018																||| true
|Fine Watch Company in Ballabgarh, Delhi| |(011) 66733538| |Shop No 1, Complex Market, Ambedkar Chowk, Ballabgarh, Faridabad - 121004																||| true
|TIME POINT EAST in Pitampura, Delhi| |(011) 66437214| |9 J D Market, Nr S M Store, Main Road, Pitampura, Delhi - 110034																||| true
|New Dewan Watch Co in Rajouri Garden, Delhi| |(011) 66441198| |A-75, Gurunanak Pura, Main Road, Vikas Marg, Delhi - 110092																||| true
|WATCH WORLD in Vikas Marg, Delhi| |(011) 66356625| |Shop No-11,Shoprix Mall, Vaishali Sector-4, Ghaziabad - 201010																||| true
|Kiran Time Trendz in Vaishali Sector-4, Delhi| |(011) 66539330| |Shop No 18, J O P Plaza, Near Mc Donald, Noida Sector-18, Noida - 201301																||| true
|Relex Watch Co in Darya Ganj, Delhi| |(011) 66723557| |G-27, Shiva Tower, Near Chaudhary Cinema, G T Road, Chaudhary More, Ghaziabad - 201001																||| true
|Empire Watch Co in Noida Sector-18, Delhi| |(011) 66724200| |Shop No 20, B-2, Dda Mkt, Paschim Vihar, Delhi - 110063																||| true
|Time Point in Chaudhary More, Delhi| |(011) 66735831| |C-5/1, Near Chanak Restaurant, Krishna Nagar, Delhi - 110051																||| true
|Chandni Chowk 2 China in Paschim Vihar, Delhi| |(011) 66362955| |Mcd Shop-36 Opp. KFC Restau., Central Mkt, Lajpat Nagar II-Lajpat Nagar, Delhi - 110024																||| true
|The Rastogi watch Company in Krishna Nagar, Delhi| |(011) 66433317| |40ub,Jawahar Nagar, Opp Bombay Selection, Kamla Nagar, Delhi - 110007																||| true
|New Gaurav Watch Co in Lajpat Nagar II-Lajpat Nagar, Delhi| |(011) 45055400| |Plot No-10, Eros Mall, Shivaji Place, Behind Vishal Cinema Complex, District Centre, Rajouri Garden, Delhi - 110027																||| true
|Watch Point in Kamla Nagar, Delhi| |(011) 64613545| |E-4, Inner Circle, Connaught Place, Delhi - 110001																||| true
|Shoppers Stop in Rajouri Garden, Delhi| 18002002255 |Ansal Mgf Metro Plaza, Netaji Subhash Place, Dmrc Metro Station, Wazirpur, Delhi - 110052																||| false
|Tanishq Showroom in Connaught Place, Delhi| |(011) 41517519| |L-21, Ground Floor, 1st Floor, Near Odeon Cinema, Connaught Place, Delhi - 110001																||| false
|Big Bazaar in Wazirpur, Delhi| |(0120) 3018660| |Plot No-1, East Delhi Mall, Near Anand Vihar Isbt, Kaushambi, Ghaziabad - 201012																||| false
|Johnson Watch Co in Connaught Place, Delhi| |(011) 45737177| |Ansal Plaza, Hudco Palace, Near Ndse, Khel Gaon Marg, Andrews Ganj, Delhi - 110049																||| false
|Big Bazaar in Kaushambi, Delhi| 18002002255 |Unit No G-29 & F-28, Parsvanath Metro Mall, Near Metro Station, Indralok, Delhi - 110035																||| false
|Shoppers Stop Ltd in Andrews Ganj, Delhi| |(011) 46098300| |Shop No-A-2, Mgf Metropolitan Mall, Opposite Khirki Extension, District Centre, Saket, Delhi - 110017																||| false
|Big Bazaar in Indralok, Delhi| 18002002255 |Sahara Mall, Second Floor, Main Mehrauli Gurgaon Road, Gurgaon, Gurgaon - 122001																||| false
|Shoppers Stop in Saket, Delhi| |(011) 49144916| |Plot No 3b1, Twin District Centre 1, Crown Plaza, Near Rithala Metro Station, Rohini Sector-10, Delhi - 110085																||| false
