NAME PHONE ADDRESS VERIFIED
|Ace Infocom in Andheri East, Mumbai| |(022) 61626224| |Shop No. 3, Jhaveri Building, Opposite Vrindvan Restaurant, Old Nagardas Road, Andheri East, Mumbai - 400069																||| true
|Phoenix Infosys in Lamington Road, Mumbai| |(022) 61620418| |Shop No 3/C, Gayatri Building, Opp Chembur Post Office, Next To Dr Ajit Kumar Clinic, D K Sandu Marg, Chembur East, Mumbai - 400071																||| true
|King Computers & Services in Lower Parel, Mumbai| |(022) 67305343| |14/B, Gagangiri Building, Near Mc Donalds, Sector 17, Vashi, Navi Mumbai - 400703																||| true
|Xplore in Chembur East, Mumbai| |(022) 49177191| |Shop 7, Bhoiwada, G K Road, Parel, Mumbai - 400012																||| true
|Geonet It Mall in Vashi, Mumbai| |(022) 49174826| |Shop No 5, Keshav Shrishti, Nr Vaman Hari Pethe Jewelers    Bhandup Wst, Lbs Road, Bhandup West, Mumbai - 400078																||| true
|A G Digitas in Goregaon East, Mumbai| |(022) 61631166| |1/7/10, Shanti Centre Shop, Plot No 154, Mcch Society, Near Shivaji Chowk, Panvel, Navi Mumbai - 410206																||| true
|Bhawal Appliances in Parel, Mumbai| |(022) 67308989| |Shop 2, Pratap Palace, Behind ICICI Bank, Near Samson School, R.h.b.road, Mulund West, Mumbai - 400080																||| true
|Antenna Retail India Pvt Ltd in Bhandup West, Mumbai| |(022) 61427401| |Shop No 4/5, Mansarovar Building, Near Vijay Sales, Santacruz West, Mumbai - 400054																||| true
|Dave Infotech in Panvel, Mumbai| |(022) 61634846| |Om SAI Residency B-Wing, Shop No 1, Near Saibaba Mandir,Kalher Bhiwandi, Bhiwandi, Thane - 421302																||| true
|Jaya Infotech Pvt Ltd in Mulund West, Mumbai| |(022) 61632558| |Shop No 7, Ratna Jyoti Building, Near DEV Vatika Hall, 60 Feet Road, Bhayandar West, Thane - 401101																||| true
|Geonet India Pvt Ltd in Santacruz West, Mumbai| |(022) 61841111| |D 107 Crystal Plaza, Opp Infiinty Mall, Link Road, Andheri West, Mumbai - 400053																||| true
|Bharat Technology Systems in Dombivli East, Mumbai| |(022) 61425537| |Shop No.1,317-A,Pahelvi Building, Opp 2 Lamington Road,Police Station, D.B.Marg, Grant Road, Mumbai - 400007																||| true
|Computer World Systems & Services in Bhiwandi, Mumbai| |(022) 49180765| |9b 1 Floor Africa House, Near Lamington Police Station, Topiwala Lane, Grant Road, Mumbai - 400007																||| true
|Microgets in Kamothe, Mumbai| |(022) 49177524| |Shop 2, Kushali Niwas, Behind Vijay Sales, Rambaug Lane, Borivali West, Mumbai - 400092																||| true
|M Tech Computers in Bhayandar West, Mumbai| |(022) 61611819| |29, Liberty Shopping Centre, Opp Bandra Police Station, Hill Road, Bandra West, Mumbai - 400050																||| true
|In N Out Computer Solutions in Nerul, Mumbai| |(022) 49187434| |401 , 4th Floor , Plot No - 179/180, Kamla Charan, Above Vijaya Bank, Road No - 2 , Jawahar Nagar, Goregaon West, Mumbai - 400104																||| true
|IT Solution & Services in Andheri West, Mumbai| |(022) 67306925| |3rd Floor Room No 26/6 Vidhyaarthi Bhavan, Near Dream Land Cinema, Tribhuvan Rd, Lamington Road, Mumbai - 400004																||| true
|Super Infomatics Pvt Ltd in Ghatkopar West, Mumbai| |(022) 61637806| |Shop No.5 , Anubhav Apartment, Zaver Road, Mulund West, Mumbai - 400080																||| true
|Libra Infotech in Grant Road, Mumbai| |(022) 71040888| |Room No 23, Ishwar Nagar Chawl, Near Chogle High School, Borivali East, Mumbai - 400066																||| true
|Laptop Store in Grant Road, Mumbai| |(022) 49184040| |Shop No 16,Landmark C H S, Behind Nerul Police Station, Nerul, Navi Mumbai - 400706																||| true
|One Up Infotech in Borivali West, Mumbai| |(022) 61428993| |Shop No 2, Arm Arcade, Near Panjab National Bank, Sector 7, Kharghar, Navi Mumbai - 410210																||| true
|Fab Infotech in Bandra West, Mumbai| |(022) 71040739| |Room No 2, Girija Sheth Chawl, Satya Nagar, 90 Feet Road, Sakinaka, Mumbai - 400072																||| true
|Yajnik Computers in Goregaon West, Mumbai| |(022) 61637806| |Shop No.5 , Anubhav Apartment, Zaver Road, Mulund West, Mumbai - 400080																||| true
|Ultra Peripherals Pvt Ltd in Lamington Road, Mumbai| |(022) 71042453| |Office No 28, B J Patel Industrial Estate, Kanchpada, Opposite Khwaish Residency, Malad West, Mumbai - 400064																||| true
|Mayuresh Computer in Mulund West, Mumbai| |(022) 49181210| |5 Kamala Bhuvan, Opp Fire Brigade, S V Road, Kandivali West, Mumbai - 400067																||| true
|Shree Swami Samarth Enterprises in Bhandup West, Mumbai| |(022) 61632015| |Shop No. 4, Bldg No. 2, Shree Vivekanand C.H.S.Ltd., Near Flyover Bridge, S.V.Road, Borivali West, Mumbai - 400092																||| true
|Perfect Solutions in Borivali East, Mumbai| |(022) 67307283| |Shop No 10 Trimbak Tower, Near Laxmi Hotel, Sector 15, Cbd Belapur, Navi Mumbai - 400614																||| true
|Future Technologies in Nerul, Mumbai| |(022) 49172423| |Shop No 1, Ruby Apartment, Near Vishal Hall, Sir M V Road, Andheri East, Mumbai - 400069																||| true
|S S V Electronics in Kharghar, Mumbai| |(022) 61615328| |Shop No 2, Keval Towers, Liberty Garden, Opposite Sndt College & Vodafone Building, Malad West, Mumbai - 400064																||| true
|Tush Telecom in Sakinaka, Mumbai| |(022) 67307242| |Kamathipura, 13th Lane, Nagpada-Mumbai Central, Mumbai - 400008																||| true
|Mayuresh Computer in Mulund West, Mumbai| |(022) 67688439| |Ground Floor, 2a/2b, Razmah Building, Near Citylight Cinema, L J Road, Mahim, Mumbai - 400016																||| true
|Om Secondhand Laptops Used Laptops in Malad West, Mumbai| |(022) 49183309| |Plot No 100, Singh Estate, Opposite Thakur College, Near Samata Nagar, Rd No 1, Kandivali East, Mumbai - 400101																||| true
|N Tech Automation in Kandivali West, Mumbai| |(022) 61612458| |2nd Floor, Uttamchand Hirji Trust Building, Opp Tax Print, 186 Bazar Gate Street, Fort, Mumbai - 400001																||| true
|Terabyte Infosys in Borivali West, Mumbai| |(022) 61632839| |7-16 Shroff Building No 1, Opposite Zandu Pharmacy, Gokhale Road, Prabhadevi, Mumbai - 400025																||| true
|Omkar Computer Sales & Service in Cbd Belapur, Mumbai| |(022) 67308854| |Shop No 5, 6 & 7 Samrudhi Plaza, Opp Old Petrol Pump, Mira Bhayandar Road, Mira Road, Thane - 401107																||| true
|Wiz World in Andheri East, Mumbai| |(022) 49178247| |403, Riddhi Siddhi Agashi Building, Near HDFC Bank, Virar West, Thane - 401303																||| true
|Ornate Computers Pvt Ltd in Malad West, Mumbai| |(022) 61615537| |Shop No 9 A, D Wing Ajit Nagar Society, J B Nagar, Near Jankalyan Bank, Andheri East, Mumbai - 400059																||| true
|Anukool Electronics in Nagpada-Mumbai Central, Mumbai| |(022) 49186488| |SHOP NO. 16, NUTAN NAGAR, NEAR BANDRA STATION, Turner Rd, Bandra West, Mumbai - 400050																||| true
|Maharashtra Radio Electronics in Mahim, Mumbai| |(022) 67624306| |Shop No 4, Lakebloom Building No 1, Opposite L & T Gate No 6, Powai, Sakhi Vihar Road, Andheri East, Mumbai - 400072																||| true
|Kashish Computers in Kandivali East, Mumbai| |(022) 61632707| |Shop No 5 Ground Floor, Ahmed Mansion, Chunam Lane, Grant Road, Mumbai - 400007																||| true
|Iinfrasol Services in Andheri East, Mumbai| |(022) 49185834| |Shop No 10, Shanti Nagar, Sra Chs, Pinnacale Business Park, Next To Hitech Plaza,Opposite Santhi Nagar Bus Stop, Mahakali Caves Road, Andheri East, Mumbai - 400093																||| true
|Compu Needs in Fort, Mumbai| |(022) 71042756| |Office No 5, Billeshwar, Above Janverat Jewellers, Ganesh Gawade Road, Mulund West, Mumbai - 400080																||| true
|Monica Electronics in Prabhadevi, Mumbai| |(022) 61615537| |Shop No 9 A, D Wing Ajit Nagar Society, J B Nagar, Near Jankalyan Bank, Andheri East, Mumbai - 400059																||| true
|Esquiretech Sony Center in Mira Road, Mumbai| |(022) 61621178| |15 Gopal Bhavan, Near Pallavi Restaurant, Vishal Hall, 28 Azad Road, Andheri East, Mumbai - 400099																||| true
|L N Infotech in Virar West, Mumbai| |(022) 71042680| |D K Thakurwadi, Kashinath Dhuru Road, Dadar West, Mumbai - 400028																||| true
|Sai Infosols in Andheri East, Mumbai| |(022) 49181738| |Shop No 2 , Shanti Palace, Opp Tjsb & St John School, Dr Maltibai Chowk, Thane West, Thane - 400601																||| true
|Computel Netcom Solution in Bandra West, Mumbai| |(022) 61427902| |11, Indraprasth Regency, Motilal Nagar No 1, Road No 4, Goregaon West, Mumbai - 400104																||| true
|A S Electronics in Andheri East, Mumbai| |(022) 61619537| |D B T Building, Shop No 1, Ground Floor, Near Railway Station, Opposite J J Hospital, Sir J J Road, Byculla, Mumbai - 400027																||| true
