NAME PHONE ADDRESS VERIFIED
|Noida Car Point in Noida Sector-8, Delhi| |(011) 66533357| |C-82b, Noida Sector-8, Noida - 201301																||| true
|The Car Mall in Rajender Nagar, Delhi| |(011) 66720825| |17/10,Old Rajender Nagar, Main Market, Near Agarwal Sweets, Rajender Nagar, Delhi - 110060																||| true
|The Car Cute in Old Rajender Nagar, Delhi| |(011) 66729153| |10/3, Near Ganga Ram Hospital, Ganga Ram Hospital Road, Old Rajender Nagar, Delhi - 110060																||| true
|PRIMO CAR SERVICES & HELPLINE in Tilak Nagar, Delhi| |(011) 66733281| |Wz 68 Mukhram Park Ext, B K Jewellers, Tilak Nagar New Delhi, Tilak Nagar, Delhi - 110018																||| true
|Saraswati Motors in Kaushambi, Delhi| |(011) 66736295| |Udaigiri Tower,Mini Market, Kaushambi, Ghaziabad - 201012																||| true
|Dwarka Motors & Properties in Dwarka, Delhi| |(011) 66738465| |Rz-54, Near Sec-13 Red Light,Opposite Nsit Adj Sulahkul Mandir, Main Palam Dwarka Road, Dwarka, Delhi - 110075																||| true
|Golden Motors in Lajpat Nagar II-Lajpat Nagar, Delhi| |(011) 66431568| |K-88-B, Nr. PNB Bank, Lajpat Nagar II-Lajpat Nagar, Delhi - 110024																||| true
|Sachdeva Car Bazar Property in Noida Sector-28, Delhi| |(011) 66227728| |Shop No-9, Atta Crossing, Main Dadri Rd, Noida Sector-28, Noida - 201301																||| true
|Colors India Car Accersories in Vaishali Sector-4, Delhi| |(011) 66732132| |Plot No 437, Opposite  Milan Garden, Vaishali Sector-4, Ghaziabad - 201010																||| true
|Salujas Unique Motors in Lajpat Nagar II-Lajpat Nagar, Delhi| |(011) 66585413| |L-103, Near Jal Vihar Gol Chakkar, Jal Vihar Road, Lajpat Nagar II-Lajpat Nagar, Delhi - 110024																||| true
|Automate Car World in Faridabad Sector-16, Delhi| |(011) 66724147| |Booth No-128, Huda Shopping Complex, Near ICICI Bank, Faridabad Sector-16, Faridabad - 121002																||| true
|Audi Delhi West in Naraina, Delhi| |(011) 66737211| |10, Nehru Market,Opposite Pooja Masala Store, Shri Guru Ravi Marg, Govind Puri-Kalkaji, Delhi - 110019																||| true
|Bhushan Motors in Govind Puri-Kalkaji, Delhi| |(011) 66727797| |Bg-8, Near Amritsari Koolcha, Shop No-20, Paschim Vihar, Delhi - 110063																||| true
|Speedo Car in Paschim Vihar, Delhi| |(011) 66441008| |Shop No.22 Csc Dda Mkt, Near Chirag Delhi Flyover, Greater Kailash II, Delhi - 110048																||| true
|Malviya Motors in Greater Kailash II, Delhi| |(011) 66736366| |46, indira vihar, Near-mukherjee nagar, Indra Vihar, Delhi - 110009																||| true
|Pride Motors in Indra Vihar, Delhi| 9810429915 |E 53, Prashant Vihar, Delhi - 110085																||| true
|MGF Hyundai Ltd in Prashant Vihar, Delhi| 9953000555 |A-30, Mathura Road, Mohan Co Operative Industrial Area, Delhi - 110044																||| true
|Delight Honda in Mohan Co Operative Industrial Area, Delhi| 9999556300 |Aggarwal Chamber,105,Lsc,Plot No.6,CD Block,Power House, Above HDFC Bank, Pitampura, Delhi - 110034																||| true
|Mahindra First Choice in Vasant Kunj, Delhi| |(011) 25963535| |A-1, Pasco House, Udyog Nagar, New Rohtak Road, Peera Garhi, Delhi - 110087																||| true
|Auto King in Pitampura, Delhi| |(011) 40685500| |F-39, Phase-2, Industrial Area, Near C LAL Chowk, Okhla Industrial Area, Delhi - 110020																||| true
|D D Motors in Peera Garhi, Delhi| |(011) 45300000| |Plot No-3, Near Edm Mall, Ghazipur, Delhi - 110096																||| false
|Maruti Service Master in Okhla Industrial Area, Delhi| |(011) 66379905| |A-30,M.c.i.e, Mathura Road, Delhi - 110044																||| false
|Competent Automobiles Co Ltd in Ghazipur, Delhi| |(011) 27153996| |5 & 6, Near Punjab Kesri Press & Dtc Bus Depot, Main Road, Wazirpur Industrial Area, Delhi - 110052																||| false
|Hyundai Motor Plaza in Mathura Road, Delhi| |(0120) 4071900| |C-8/9, Near Indian Oil Building, Noida Sector-1, Noida - 201301																||| false
|D D Motors in Wazirpur Industrial Area, Delhi| |(011) 46555111| |Shop No B-35, Near Lajpat Nagar Metro Station, Lala Lajpat RAI Marg, Lajpat Nagar, Delhi - 110024																||| false
