NAME PHONE ADDRESS VERIFIED
|MAA Enterprises in Arumbakkam, Chennai| |(044) 66245402| |No 36 2nd Floor Shree Illam, Opp To Koyambedu Bus Terminus, Flower Rd Jagannathan Nagar, Arumbakkam, Chennai - 600106																||| true
|Zimson Times Private Limited in T Nagar, Chennai| |(044) 66591956| |No 82, Opposite Shivavishnu Temple, Usman Road, T Nagar, Chennai - 600017																||| true
|World Of Titan in Royapuram, Chennai| |(044) 66590631| |No 172 Shop No 56 Raahat Plaza Ground Floor, Opp Vijaya Hospital, Arcot Road, Vadapalani, Chennai - 600026																||| true
|Jaris Cell Com in Vadapalani, Chennai| |(044) 66757413| |No 661 Ground Floor Jain Market Complex, Opp To Poorvika Mobile, Trunk Road, Poonamallee, Chennai - 600056																||| true
|STEP IN in Poonamallee, Chennai| |(044) 66757716| |No.2/585, Opp Iyyappanthangal Dipot, Trunk Road, Iyyapanthangal, Iyyappanthangal, Chennai - 600056																||| true
|New Jayam Watches & Mobiles in Iyyappanthangal, Chennai| |(044) 66428375| |No 15 2nd Floor, Near Flower Bazaar Police Station, Devaraja Mudali Street, Park Town, Chennai - 600003																||| true
|Ever New Time in Park Town, Chennai| |(044) 66755688| |No 75, Opp to OKJ, Ranganathan Street, T Nagar, Chennai - 600017																||| true
|New Nelson Watch Mart in T Nagar, Chennai| |(044) 66426217| |No. 18 Pms Plaza Devaraja Mudali Street, Near Pokadai Police Station, Uco Bank Building, Park Town, Chennai - 600003																||| true
|Raj Tronics in Park Town, Chennai| |(044) 66077104| |Old No 64 New No 47, Near Kandasamy Temple, Devaraja Mudali Street, Park Town, Chennai - 600003																||| true
|V Munuswamy Chetty & Co in Park Town, Chennai| |(044) 66599057| |No F132 Spencer Plaza 3rd Phase, 768 & 769 Anna Salai, Mount Road, Chennai - 600002																||| true
|Sarvam in Mount Road, Chennai| |(044) 64523150| |No 3 APEX Plaza Ground Floor, Opposite Ispahani Centre, Nungambakkam High Road, Nungambakkam, Chennai - 600034																||| true
|Landmark Ltd in Nungambakkam, Chennai| |(044) 64523166| |No 769 Spencer Plaza Shop No G-47 2nd Phase 1st Floor, Near Tamilnadu Electricity Board, Anna  Salai, Mount Road, Chennai - 600002																||| false
|Landmark Ltd in Mount Road, Chennai| |(044) 43972600| |No 2 Krm Centre, Next Rbs Bank & Near Chetpet Signal & Behind H P Towers, Harrington Road, Chetpet, Chennai - 600031																||| false
|Malabar Gold & Diamonds in T Nagar, Chennai| |(044) 26281515| |No 2054 C, Near Thirumangalam Signal, 2nd Avenue, Anna Nagar, Chennai - 600040																||| false
|Lifestyle International Pvt Ltd in Royapettah, Chennai| |(044) 28464311| |No 49/50 L Express Avenue Mall Ground Floor, Oppsite Melody Cinema Hall & Near Woodlands Multiplex, Whites Road, Royapettah, Chennai - 600014																||| false
|Shoppers Stop in Chetpet, Chennai| |(044) 49015100| |No 365 Unit No A 001 Ramee Mall, Anna Salai, Mount Road, Teynampet, Chennai - 600018																||| false
|Landmark Ltd in Mylapore, Chennai| |(044) 26613777| |No 10 & 12, Near Doveton Bridge, Purasaiwakkam High Road, Purasawalkam, Chennai - 600084																||| false
|Jeyachandran Gold House in T Nagar, Chennai| |(044) 28477788| |No 10 & 11 Chennai Citi Centre, Near E V Kalyani Hospital, Dr Radhakrishnan Salai, Mylapore, Chennai - 600004																||| false
|G R Thanga Maligai Jewellers Pvt Ltd in Anna Nagar, Chennai| |(044) 28143916| |New No 72 Old No 169, North Usman Road, T Nagar, Chennai - 600017																||| false
|Big Bazaar in Royapettah, Chennai| |(044) 28464748| |No 49 & 50 L Express Avenue Mall Ground Floor & 1st Floor & 2nd Floor, Whites Road, Royapettah, Chennai - 600014																||| false
|Fastrack Store in T Nagar, Chennai| |(044) 64523500| |No 10 & 11 Citi Centre 1st Floor, Near Kalyani Hospital, Dr Radhakrishnan Salai, Mylapore, Chennai - 600004																||| false
|Landmark Ltd in Aminjikarai, Chennai| |(044) 24322627| |No 25, Near Mambalam Railway Station, Ranganathan Street, T Nagar, Chennai - 600017																||| false
|Shoppers Stop in Teynampet, Chennai| |(044) 28152374| |No 78/5, Opposite Rathna Stores, Pondy Bazaar, T Nagar, Chennai - 600017																||| false
|Saravana Stores in Purasawalkam, Chennai| |(044) 64523101| |No 1 Ampa Skywalk 3rd Floor, Nelson Manickam Road Poonamallee High Road, Aminjikarai, Chennai - 600029																||| false
|Lifestyle Departmental Store in Mylapore, Chennai| |(044) 26260429| |New No W 9 Old No 53 A, Opposite Tower Park, 3rd Avenue, Anna Nagar, Chennai - 600040																||| false
|Fastrack in Anna Nagar, Chennai| |(044) 49013500| |No 136 Shymala Towers 1st & 2nd Floor, Near Avichi School, Arcot Road, Saligramam, Chennai - 600093																||| false
|New Nelson Watch Co in T Nagar, Chennai| |(044) 66424996| |No 58, Near Kapaleeswarar Temple, North Mada Street, Mylapore, Chennai - 600004																||| false
|Saravana Selvarathinam Textile in T Nagar, Chennai| |(044) 49124444| |No 1, Alwarthirunagar Junction Near La Chatelaine Residential School, Arcot Road, Valasaravakkam, Chennai - 600087																||| false
|Chennai Silks in T Nagar, Chennai| |(044) 43500426| |No 33 Plot No 155 F Block Ground Floor, Opposite Hero Honda Showroom, 2nd Avenue, Anna Nagar East, Chennai - 600102																||| false
|G R Thanga Maligai Jewellers Pvt Ltd in Purasawalkam, Chennai| |(044) 43627142| |No 25, Opposite Sangeetha Hotel, Drowpathy Amman Koil Street 100 Feet Road, Velacheri, Chennai - 600042																||| false
|Connexions Retail Stores Pvt Ltd in Anna Nagar, Chennai| |(044) 66425087| |No 31/5, 1st Main Road Gandhi Road, Adyar, Chennai - 600020																||| false
|Shoppers Stop in Saligramam, Chennai| |(044) 43016907| |No Aa 145, Opposite Cafe Coffee Day Near Vasanta Bhavan, 3rd Main Road, Anna Nagar, Chennai - 600040																||| false
|Nac Jewellers Pvt Ltd in Mylapore, Chennai| |(044) 42605463| |New No 99 Old No81, Pondy Bazar Near Geetha Cafe, T Nagar, Chennai - 600017																||| false
|Nathella Sampathu Chetty Jewellery in Anna Nagar, Chennai| |(044) 24338777| |No 75, Opposite  Ranganathan Street, Usman Road, T Nagar, Chennai - 600017																||| false
|Textile India in T Nagar, Chennai| |(044) 24310888| |No 23, Opposite Gr Thanga Maligai, Usman Road, T Nagar, Chennai - 600017																||| false
|Lifestyle International Pvt Ltd in Vadapalani, Chennai| |(044) 26441515| |No 226, Near Abirami Mega Mall, Purasawalkam High Road, Purasawalkam, Chennai - 600084																||| false
|Megamart in Valasaravakkam, Chennai| |(044) 42057600| |C 36 2nd Avenue, Near Dominos Pizza Restaurant, Near 12th Main Road, Anna Nagar, Chennai - 600040																||| false
|Style One in Adyar, Chennai| |(044) 30251642| |No 73, Ranganathan Street, T Nagar, Chennai - 600017																||| false
|Fastrack Store in Adyar, Chennai| |(044) 49080200| |No 183 Ground Floor Forum Mall, Near Vijaya Hospital, NSK Salai, Vadapalani, Chennai - 600026																||| false
|Puma in Anna Nagar East, Chennai| |(044) 42695222| |No 19, Gandhi Nagar Near Sangeetha Hotel, 1st Main Road, Adyar, Chennai - 600020																||| false
|Kumaran Silks in T Nagar, Chennai| |(044) 43504927| |No 1 Shop No 5, Nehru Nagar Near Nalli Silks & Opposite State Bank Of Travancore, 2nd Main Road, Adyar, Chennai - 600020																||| false
|Lifestyle International Pvt Ltd in Velacheri, Chennai| |(044) 24343544| |No 12, Opposite Panagal Park, Nageswaran Road, T Nagar, Chennai - 600017																||| false
|Fastrack Store in Mylapore, Chennai| |(044) 30083570| |No 142 Phoenix Marketcity, Vealcherry Main Road, Velacheri, Chennai - 600042																||| false
|Fastrack in Velacheri, Chennai| |(044) 43533473| |Citi Center Mall 1st Floor, Dr Radhakrishnan Salai, Mylapore, Chennai - 600004																||| false
|P Orr & Sons Pvt Ltd in Mount Road, Chennai| |(044) 42022094| |No 97, Opposite Honda Showroom & Cafe Coffee Day, 100 Feet Bypass Road, Velacheri, Chennai - 600042																||| false
|World Of Titan in Velacheri, Chennai| |(044) 42168416| |New No 12 Old No 855, Near Hindu Bus Stop, Anna  Salai, Mount Road, Chennai - 600002																||| false
|Hi Style India Pvt Ltd in Anna Nagar, Chennai| |(044) 26220486| |No 1652 G, Opposite Bluestar Bus Stop, 2nd Avenue, Anna Nagar, Chennai - 600040																||| false
|Sekar Emporium Textiles Pvt Ltd in Kodambakkam, Chennai| |(044) 24832076| |No 22 & 45, Near Flyover, Arcot Road, Kodambakkam, Chennai - 600024																||| false
|World Of Titan in Adyar, Chennai| |(044) 28140699| |No 129, Opposite Panagal Park, Usman Road, T Nagar, Chennai - 600017																||| false
|New Saravana Stores in T Nagar, Chennai| |(044) 42128793| |No 20 APEX Chambers Ground Floor, Pondy Bazzar, Thyagaraya Road, T Nagar, Chennai - 600017																||| false
|World Of Titan in T Nagar, Chennai| |(044) 28464073| |No 49 & 50 L Shop No 127 Express Avenue Mall 1st Floor, Whites Road, Royapettah, Chennai - 600014																||| false
|Fastrack Store in Ashok Nagar, Chennai| |(044) 65319433| |No 129, Near Iob & Mohana Motor, 100 Feet Bye Pass Rd, Velacheri, Chennai - 600042																||| false
|Puma Store in Royapettah, Chennai| |(044) 42141270| |No 123 & 124 Ispahani Centre 1st Floor, Opposite Gemini Flyover, Nungambakkam High Road, Nungambakkam, Chennai - 600034																||| false
|Fastrack Exclusive Store in Valasaravakkam, Chennai| |(044) 42172557| |No 8/1 Ground Floor, Near Dhabba Express Restaurant, 4th Main Road, Besant Nagar, Chennai - 600090																||| false
|Reebok Store in Velacheri, Chennai| |(044) 24860133| |No 5, Indira Nagar Near Kesavardhini Bus Stop, Arcot Road, Valasaravakkam, Chennai - 600087																||| false
|G R Thanga Maligai in Old Washermanpet, Chennai| |(044) 42037799| |No 40 Shivani Complex Basement, Next RTO Near Spencers Daily, East Coast Road, Thiruvanmiyur, Chennai - 600041																||| false
|Archies Gallery in Nungambakkam, Chennai| |(044) 23624966| |No 189, Opposite  Kamala Theatre, NSK Salai, Vadapalani, Chennai - 600026																||| false
|Puma Store in Besant Nagar, Chennai| |(044) 43516363| |No 769 Spencer Plaza Shop No F 72 Phase 2 1st Floor, Anna Salai, Mount Road, Chennai - 600002																||| false
|World Of Titan in Valasaravakkam, Chennai| |(044) 66422424| |No 127, Opp Adyar Ananda Bhavan, Gst Road, Chrompet, Chennai - 600044																||| false
|Westside Store in Aminjikarai, Chennai| |(044) 24543900| |No 391 A, Nehru Nagar Opposite HCL, Old Mahabalipuram Road, Kottivakkam, Chennai - 600041																||| false
|Odyssey in Thiruvanmiyur, Chennai| |(044) 42148109| |Old No 149 New No 4 G-12 Alsa Mall, Near Museum, Montieth Road, Egmore, Chennai - 600008																||| false
|World Of Titan in Vadapalani, Chennai| |(044) 28490574| |G-50 Spencer Plaza Phase II, 769 Anna Salai, Mount Road, Chennai - 600002																||| false
|World Of Titan in Mount Road, Chennai| |(044) 43054569| |No 32, Near Police Station, 4th Avenue, Ashok Nagar, Chennai - 600083																||| false
|Timex Showroom in T Nagar, Chennai| |(044) 42617071| |No 83 A, Brindavan Nagar Opposite Chit Chat, Arcot Road, Valasaravakkam, Chennai - 600087																||| false
|Zenith Retaling in Chrompet, Chennai| |(044) 42663515| |No 58/1, Near Veeras Textiles, M C Road, Old Washermanpet, Chennai - 600021																||| false
|World Of Titan in Kottivakkam, Chennai| |(044) 23746973| |No 1 Ampa Skywalk Shopping Mall 2nd Floor, Nelson Manickam Road, Aminjikarai, Chennai - 600029																||| false
|World Of Titan in Tambaram West, Chennai| |(044) 24337010| |No 71, Near Archana Sweets, Usman Road, T Nagar, Chennai - 600017																||| false
|World Of Titan in Egmore, Chennai| |(044) 22262632| |Plot No 82/27, Near Deepam Hospital, Muthuranga Mudali Street, Tambaram West, Chennai - 600045																||| false
|Porr & Sons Pvt Ltd in Anna Nagar East, Chennai| |(044) 26262620| |No 14/A Aarai Complex A Block, Near Anna Nagar Roundtana, 3rd Avenue, Anna Nagar East, Chennai - 600102																||| false
